week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall
2018-02-12 00:00:00,74,0,30,0,0,0,0,0,0,0,0,0,0,29,0,8,0,0,0,0,0,0,0,0,0,0,104,37,0,0.644230769231,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,3,0,3,0,104,114,37,0.675438596491
2018-02-19 00:00:00,109,0,5,0,3,0,0,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,121,20,0,0.834710743802,247,0,14,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,261,48,0.816091954023,99,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,2,2,4,0,121,488,68,0.860655737705
2018-02-26 00:00:00,127,0,33,0,0,0,0,0,6,0,0,3,0,74,0,3,0,0,0,0,0,0,0,0,0,0,169,77,265,0.544378698225,329,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,331,10,0.969788519637,136,0,12,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,1,0,431,649,87,0.86594761171
2018-03-05 00:00:00,11,0,2,0,0,0,0,0,22,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,1,0,0.977777777778,76,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,50,0,50,0,45,187,1,0.994652406417
2018-03-12 00:00:00,5,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.0,91,0,18,0,0,0,0,0,5,0,0,1,0,7,0,0,0,0,0,0,0,0,0,115,7,0.939130434783,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,30,212,7,0.966981132075
2018-03-19 00:00:00,31,0,9,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,55,10,0,0.818181818182,28,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1.0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,52,4,56,0,55,157,10,0.936305732484
2018-03-26 00:00:00,29,0,7,0,0,0,0,0,7,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,43,10,0,0.767441860465,108,0,5,3,0,0,0,0,6,0,0,2,0,4,0,0,0,0,0,0,0,0,0,124,4,0.967741935484,6,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,15,2,17,0,43,193,14,0.927461139896
2018-04-02 00:00:00,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0.733333333333,58,0,3,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1.0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,2,0,1,0,0,0,8,0,0,0,0,0,0,0,12,0,1.0,0,0,0,0,7,0,7,0,15,113,4,0.964601769912
2018-04-09 00:00:00,84,0,8,0,3,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,109,13,0,0.880733944954,64,0,0,3,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,0,1.0,40,0,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,38,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,45,0,1.0,0,0,0,0,3,1,4,0,109,276,13,0.952898550725
2018-04-16 00:00:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,14,0,9,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1.0,0,0,0,0,4,0,4,0,2,61,0,1.0
2018-04-23 00:00:00,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,92,0,11,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1.0,0,0,0,0,3,0,3,0,4,167,0,1.0
2018-04-30 00:00:00,47,0,9,3,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,62,5,0,0.91935483871,43,0,3,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,48,4,0.916666666667,94,0,29,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,74,0,13,1,0,0,0,0,8,0,0,0,0,8,0,0,96,8,0.916666666667,1,0,0,1,7,1,8,0,62,338,17,0.949704142012
2018-05-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,94,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,44,0,1.0,0,0,0,0,2,1,3,0,0,152,0,1.0
2018-05-14 00:00:00,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0.846153846154,28,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,33,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,41,0,9,0,0,0,0,0,3,0,0,0,2,0,0,0,55,0,1.0,0,0,0,0,0,0,0,0,13,101,2,0.980198019802
2018-05-21 00:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,106,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,1.0,13,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,33,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,50,0,1.0,31,0,0,31,3,0,3,0,2,216,0,1.0
2018-05-28 00:00:00,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,78,0,36,0,0,0,0,0,4,0,0,0,18,2,0,0,136,2,0.985294117647,0,0,0,0,0,0,0,0,3,203,2,0.990147783251
2018-06-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,59,0,2,0,0,0,0,0,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,72,6,0.916666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,74,0,30,1,0,0,0,0,8,0,0,0,0,6,0,0,113,6,0.946902654867,0,0,0,0,0,0,0,0,0,186,12,0.935483870968
2018-06-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,1.0,36,0,2,0,0,0,0,0,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,51,0,1.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.0,119,0,22,0,0,0,0,0,8,0,0,0,186,0,0,0,335,0,1.0,0,0,0,0,0,0,0,0,68,435,0,1.0
2018-06-18 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,62,0,7,2,0,0,0,0,27,0,0,3,0,2,0,0,0,0,0,0,0,0,0,101,2,0.980198019802,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1.0,75,0,30,0,0,0,0,0,39,0,0,0,33,2,0,0,177,2,0.988700564972,0,0,0,0,2,0,2,0,0,321,4,0.98753894081
2018-06-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8,0,6,1,0,0,0,0,15,0,2,0,0,3,0,0,0,0,0,0,0,0,0,32,3,0.90625,2,0,7,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,3,0.666666666667,9,0,21,0,0,0,0,0,5,0,0,0,14,0,0,0,49,0,1.0,6,0,2,8,5,0,5,0,0,112,6,0.946428571429
2018-07-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,35,0,11,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,49,2,0.959183673469,2,0,0,0,0,0,2,9,0,4,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,2,0.866666666667,23,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1.0,0,0,0,0,0,0,0,0,0,111,4,0.963963963964
2018-07-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,14,0,4,1,0,0,0,0,1,0,4,0,2,0,0,1,0,0,0,0,0,0,0,26,1,0.961538461538,1,0,2,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0.833333333333,21,0,18,1,0,0,0,0,4,0,0,0,156,0,0,0,200,0,1.0,0,0,21,21,0,0,0,0,0,256,2,0.9921875
2018-07-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,7,0,22,0,0,0,29,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0.909090909091,28,0,23,0,0,0,0,0,1,0,0,0,39,0,0,0,91,0,1.0,0,0,3,3,0,0,0,0,0,144,1,0.993055555556
2018-07-23 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,41,0,33,1,0,0,0,0,0,0,0,0,94,0,0,0,169,0,1.0,0,0,0,0,0,0,0,0,0,171,0,1.0
2018-07-30 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,2,0,1,1,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,43,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1.0,1,0,10,11,0,0,0,0,0,108,0,1.0
2018-08-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,114,0,26,1,0,0,0,0,1,0,0,0,0,0,0,0,142,0,1.0,0,0,0,0,0,0,0,0,0,147,0,1.0
2018-08-13 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,10,0,0,0,0,15,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,105,0,16,1,0,0,0,0,4,0,0,0,0,2,0,0,126,2,0.984126984127,6,0,26,32,1,0,1,0,0,184,2,0.989130434783
2018-08-20 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,15,0,8,1,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,28,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1.0,18,0,7,25,0,0,0,0,0,99,0,1.0
2018-08-27 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,26,0,22,1,0,0,49,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,11,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0,33,0,145,178,0,1,1,0,9,254,0,1.0
2018-09-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,11,0,1,1,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1.0,36,0,6,42,0,0,0,0,0,72,0,1.0
2018-09-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,45,0,79,124,0,0,0,0,0,142,0,1.0
